name	wheelsize	color	notes	damage
Petal Dance	52	White	Spin again until Petal Dance does not land - damage is multiplied by the number of Petal Dance spins. This Pokémon becomes confused.	30x
Bumpy Vibration	24	Purple	Opposing Pokémon adjacent to your Seismitoad, Palpitoad and Tympole gain Wait.	☆☆
Bubble	20	White		30
Danger Signal	32	Purple	One of your Seismitoad, Palpitoad, or Tympole (that is not asleep or frozen) may be moved within their MP range. That Pokémon gains wait	☆☆
Scratch	36	White		20
Tractor	32	Blue	You may knock this Pokémon 1 step back and move the battle opponent to this Pokémon's previous location. If you do, the battle opponent gains Wait.	
Wall Crusher	28	Purple	Move the battle opponent to a spot one step away from the battle opponent. If there is a Pokémon in that spot, that Pokémon moves to its PC. The battle opponent gains Wait.	☆☆
Jet Kick	28	Gold	If the battle opponent is knocked out, this Pokémon moves to a spot 2 steps away, after the battle. This Pokémon gains Wait.	50
Cyclone Kick	24	Purple	Moves the battle opponent to the P.C.	☆☆☆
Weak Spot Kick	52	White	The battle opponent gains Wait 4	60
Tail Missile	28	Gold	The battle opponent and the Pokémon behind it in a straight line spin. Those that spin Purple Attacks are knocked out.	50
Sightseeing	28	Purple	This Pokémon jumps over the battle opponent and lands 1-2 steps away, then gains Wait	☆
Magnetic Storm	32	Purple	This Pokémon and all neigbour Pokémon become Paralyzed	☆☆
Pin Missile	56	White	Spin again until Pin Missile does not land - damage is multiplied by the number of Pin Missile spins	40x
Poison Shock	36	Purple	If the battle opponent is noxious, exclude it from the duel. If its not noxious, the battle opponent becomes poisoned.	☆
Twineedle	56	White	Spin again - if Twineedle is spun, it deals x2 damage. If this Pokémon is knocked out, the battle opponent becomes poisoned.	40x
Turtle Missile	36	Blue	Spin or one of your opponent's Pokémon on the field--if they spin a White Attack, they are knocked out. If this Pokémon has evolved, this effect repeats for each time this Pokémon has evolved	
Bright Flame	56	White	Spin again until Bright Flame does not land - damage is multiplied by the number of Bright Flame spins. Note that all adjacent Pokémon become burned.	50x
Flash Over	32	Purple	The battle opponent and  opposing Pokémon adjacent to it become burned. Those Pokémon gain Wait 3	☆☆☆
Backdraft	32	White	Move the battle opponent and opposion Pokémon adjacent to the battle opponent to their PC	120
Solar Beam	56	White		130
Venom Whip	36	Purple	One Pokémon within 2 steps becomes noxious.	☆☆
Steel Wing	16	White		130
Cold Crush	32	White		90
Ice Charge	20	Purple	Attach a Charge Marker to this Pokémon. (Charge Markers can be removed during your turn when a battle starts.) When you remove the Charge Marker, the opposing Pokémon will become Frozen, along with any Pokémon in the same row (excluding this one), and the turn will end.	☆☆
Surf	36	White		50
Crabhammer	32	White	Spin again - If Crabhammer is spun, it deals 50+ damage	50+
Crushing Flames	32	White		110
Flame Charge	20	Purple	Attach a Charge Marker to this Pokémon. (Charge Markers can be removed during your turn when a battle starts.) When you remove the Charge Marker, the opposing Pokémon will become Burned, along with any Pokémon in the same row (excluding this one), and the turn will end.	☆☆
Defend Order	28	Blue	One of your own Combee on the field moves next to this Pokémon	
Power Gem	24	White		50
Attack Order	28	White	Damage +30 for each of your own neighboring Combee	80+
Thunder Crash	32	Gold		100
Thunder Charge	20	Purple	Attach a Charge Marker to this Pokémon. (Charge Markers can be removed during your turn when a battle starts.) When you remove the Charge Marker, the opposing Pokémon will become Paralyzed, along with any Pokémon in the same row (excluding this one), and the turn will end.	☆☆
Shockwave	44	White	The battle opponent and all Pokémon directly behind it are given Wait.	40
Shake	28	White		30
Impact	44	White	All Pokémon in a straight line behind the opponent Pokémon have to wait	40
Dark Pulse	28	White		80
Waterfall	56	White	If the battle opponent is a Water-type Pokémon, this Pokémon takes no damage and moves to a spot beyond the battle opponent.	40
Flame Gun	28	Purple	The battle opponent and one Pokémon directly behind it are knocked out	☆☆
Fire Punch	52	White	If this Pokémon is knocked out when using this move, the battle opponent becomes burned.	60
Blue Flare	36	White	The battle opponent becomes burned	100
Mirror Coat	24	Purple	The battle opponent is knocked out if they spin purple	☆☆
Rockwall	24	White	If the battle opponent's Attack is 120 damage or below, this Pokémon cannot be knocked out	50
Hot Air	28	Purple	All neigbour Pokémon become burned.	☆
Blast	28	Purple	The opponent Pokémon is now Burned	☆
Faint Attack	36	White		40
Flame	24	Purple	The battle opponent becomes burned	☆☆
Iron Tail	56	White		50
Fire Breath	32	Purple	The battle opponent becomes burned.	
Flame Kinesis	32	Purple	The battle opponent is moved 3 steps away from this Pokémon	☆☆
Hyperspace Hole	32	Purple	The battle opponent is moved 3 steps away from this Pokémon	☆☆
Megahorn	28	White		80
Fury Attack	44	White	Spin again until Fury Attack does not land - damage is multiplied by the number of Fury Attack spins	20x
Will-o-Wisp	28	Purple	The battle opponent becomes burned	☆
Unhappy Light	28	Purple	The opponent Pokémon is now Confused	☆☆☆
Glare	32	Purple	The battle opponent becomes paralyzed.	☆☆
Poison Fang	28	White	If this Pokémon is knocked out, the battle opponent becomes poisoned.	40
Barrier	48	Purple		☆☆
Stomp	24	White		60
Sacred Fire	36	White	The battle opponent becomes burned.	120
Fierce Roar	24	Purple	Switches the battle opponent with an opposing Pokémon adjacent to the battle opponent. Those Pokémon gain Wait.	☆☆☆
Brave Bird	56	White	This Pokémon is knocked out if the opponent's Attack deals more than half the damage that this Pokémon's Attack deals	100
Mime	28	Purple	All adjacent Pokémon now have Wait 3. This Pokémon may move to the bench	☆
Baton Pass	28	Blue	If one of your Pokémon neighbors this Pokémon, the two switch places	
Confusion	24	White		20
Skull Bash	32	Purple	The battle opponent gains Wait 3. If the battle opponent is affected by a special condition, the battle opponent is knocked out.	☆☆
Noxious Fang	24	White	If this Pokémon is knocked out, the battle opponent becomes noxious	50
Shuttle Flip	24	Blue	This Pokémon can take 1-2 steps back	
Dragonbreath	36	White		50
Slippery Swap	24	Purple	This Pokémon switches places with its battle opponent.	☆☆
Gooey Evasion	24	Purple	Switch the position of this Pokémon with the opponent Pokémon.	☆☆
Fury Swipes	36	White	Spin again until Fury Swipes does not land - damage is multiplied by the number of Fury Swipes spins	30x
Slash	40	White		50
Fly Away	12	Purple	This Pokémon jumps over the battle opponent and lands on a surrounding point.	☆☆☆
Mist Ball	20	White		130
Dragon Breath	32	White		100
Fly Over	12	Purple	This Pokémon jumps over the opponent Pokémon to move to the next space.	☆☆
Techno Blast	40	White		50
Techno Charge	24	Purple	This Pokémon must Wait. In exchange, it receives a damage boost of +50 until the next time it lands on Techno Blast	☆☆☆
Luster Purge	20	White		140
Thunder	24	White		110
Thunderous Blow	24	Gold	The battle opponent and a a succession of Pokémon adjacent to it (excluding this one), become Paralyzed.	80
Thunder Flow	24	Gold		80
Bolt Strike	36	White	The battle opponent becomes paralyzed.	90
Sheer Cold	24	Purple	The battle opponent is knocked out. If the battle opponent is frozen, exclude it from the duel.	☆☆
Withdraw	28	Blue	This Pokémon gains Wait	
Psycho Barrier	60	Purple	This Pokémon gains Wait	☆☆
Mysterious Wall	28	Purple	The battle opponent, or one opposing Pokémon adjacent to a succession of Pokémon adjacent to this Pokémon, become confused.	☆☆☆
Magma Slide	32	Purple	The battle opponent is knocked 2 steps back and becomes burned. The battle opponent now has Wait.	☆☆
Manaphy's Song	36	Purple	One other Water-type Pokémon on the field (that is not asleep or frozen) may be moved within their MP range. That Pokémon gains wait	☆☆
Taunt	28	Purple	If this Pokémon or the opponent Pokémon spins purple, they must respin for that turn.	☆☆
Ice Shard	32	Gold		20
Psycho Boost	48	White		130
Dimensional Slip	32	Purple	This Pokémon moves to the bench and gains Wait 3	☆☆☆
Diamond Dust	24	Purple	The battle opponent becomes frozen	☆
Sweet Scent	24	Purple	One Pokémon within 3 steps' range is drawn 1-2 steps closer to this Pokémon and gains Wait.	☆
Razor Leaf	56	White		30
Yawn	48	Purple	The opponent Pokémon is now Asleep	☆
Barrage	32	White		60
Stun Spore	28	Purple	The battle opponent becomes paralyzed.	☆
Imprison	44	Purple	The battle opponent's Attack is disabled, and they gain an Imprisoned Marker.	☆☆☆
Mega Hypnosis	24	Purple	The battle opponent falls Asleep	☆☆☆
Clutch	64	White		50
Super Psy	36	White	If this Pokémon is knocked out , the battle opponent becomes confused.	40
Psycho Switch	24	Purple	Benches the battle opponent. This Pokémon will then switch with another of your Pokémon from the field, bench or P.C.	☆☆
Psychokinesis	36	White	The opposing Pokémon is now Confused	40
Fan Away	32	Purple	The battle opponent is knocked 1 step back and gains Wait	☆☆
Razor Wind	28	White		70
Tengu Fan	32	Purple	The opponent Pokémon is knocked back 1 space. That Pokémon has to wait	☆☆
Razor WInd	28	White		60
Torment	36	Purple	Both Pokémon spin twice. If the battle opponent spins the same Attack both times, it misses	☆☆
Screech	24	Purple	All neighbor Pokémon now have Wait.	☆
Warp Hole	32	Purple	Switches the battle opponent for a Pokémon on the field, bench or P.C. Then, those Pokémon must wait 3	☆☆
Detect	16	Blue	On the next turn, this Pokémon gains +1 MP	
Drive Kick	36	White	If the battle opponent is knocked out, this Pokémon claims its previous spot and gains Wait.	90
Mach Punch	28	Gold		40
Hard Shelled	64	White	Ifthis Pokémon is knocked out, the battle opponent gains an MP-2 marker	0
Hard Colored	64	White	If this Pokémon faints, the opponent Pokémon has a MP-2 Marker Attached	0
Aura Sphere	28	Purple	Either the battle opponent or a Pokémon behind it in a straight line from this Pokémon is knocked out.	☆
Future Sight	32	Purple	This Pokémon and optionally the opponent Pokémon may respin one time.	☆☆
Power Zap	52	White	If this Pokémon is knocked out, the battle opponent becomes paralyzed	20
Vine Whip	28	White		40
Sleepwalk	28	Purple	The battle opponent falls asleep. You may move one Pokémon that is asleep to a point within its MP range. The moved Pokémon gains Wait.	☆☆
Thunder Fang	32	White	If this Pokémon is knocked out, the battle opponent becomes Paralyzed.	70
Dynamic Punch	36	White		100
R	8	Red		
Fire Fang	20	White	The battle opponent is now burned. The battle opponent gains Wait	60
Dragon Rush	36	White		100
Double Flight	28	Purple	This Pokémon jumps over the battle opponent and lands on a surrounding point. If the opposing Pokémon is affected by a special condition, it is knocked out. After moving, this Pokémon may attack an opposing Pokémon again, but just once.	☆☆
Dragon Claw	20	White		60
Water Slide	28	Purple	The battle opponent is knocked 1 step back and gains Wait	☆
Water Pulse	40	White		40
Rock Wrecker	28	Purple	Knock out 1 of your opponent's Flying-type Pokémon within 2 steps. (When using the Long Barrel plate: "Knock out 1 of your opponent's Fire, Ice, Flying or Bug-type Pokémon that are 2 or 3 steps away.)	☆☆
Bulldozer	28	Blue	This Pokémon knocks the battle opponent one step back and claims its previous spot	
Rock Blast	28	White	Spin again until Rock Blast does not land - damage is multiplied by the number of Rock Blast spins	100x
Extrasensory	24	White		70
Lick	48	White	If this Pokémon is knocked out, the battle opponent becomes paralyzed	50
Eats Anything	32	Purple	Switches one of the opponent's plates from unused to used. When this Pokémon (or a Pokémon that evolved from this Pokémon) leaves the field, return as many plates as were switched to be used with this Attack since this Pokémon entered the field back to unused	☆
Grass Whistle	28	Purple	The battle opponent falls asleep	☆
Thrash	64	White	This Pokémon becomes confused	50
Horn Drill	28	Purple	The battle opponent is Knocked Out	☆
Electric Blast	32	Purple	All Pokémon adjacent to the opponent Pokémon are Paralysed	☆☆
Thunder Punch	48	White	If this Pokémon is knocked out when it uses this attack, the battle opponent becomes paralyzed.	60
Water Shuriken	40	Gold	Spin again until Water Shuriken attack does not land - damage is multiplied by the number of Water Shuriken Attack spins. An opponent next to the target spins, and if it spins a Purple Attack, then it is knocked out	20x
Aerial Ace	44	White		50
Toxic Spikes	32	Purple	The battle opponent becomes poisoned. This Pokémon retreats one step	☆☆
Rapid Spin	36	White	Spin again until Rapid Spin does not land - damage is multiplied by the number of Rapid Spin spins	20x
Mid-Air Strike	32	White	Opponent Pokémon is pushed back one space. This Pokémon gains Wait	60
Aerial Attack	32	White	Opponent Pokémon is pushed back one space. This Pokémon waits	60
Thunder Shock	60	White		40
Tentacle Barrage	52	White	This move's damage is boosted by the number of Pokémon on the field that know moves that can cause Poison or Toxic status effect, plus 10.If this Pokémon faints, the battle opponent will become Poisoned	40
Conceal	64	White	If the damage inflicted onto this Pokémon is 100 or less, this Pokémon does not faint.	10
Harden	68	White	If the battle opponent spins an Attack of 100 damage or less, this Pokémon is not knocked out. While this Pokémon is on the field, the Attacks of this Pokémon, other than Harden, deal +10 damage	0
Astonish	48	White		20
Smog	44	Purple	The battle opponent is poisoned.	☆
Sludge	40	White	If this Pokémon is knocked out, the battle opponent becomes poisoned	30
Rollout	40	White	Spin again until Rollout does not land - damage is multiplied by the number of Rollout spins	40x
Landslide	40	Purple	The battle opponent is knocked 1 step back and gains Wait	☆
Needle Arm	20	White	The battle opponent gains Wait	50
Arm Thrust	40	White	Spin again until Arm Thrust does not land - damage is multiplied by the number of Arm Thrust spins. If the number of attacks spun was 2 or more, this Pokémon cannot be knocked out	30x
Karate Chop	20	White		50
Parting Shot	28	Purple	This Pokémon may switch with a Pokémon on your bench. The battle opponent now has Wait.	☆☆
Take Down	20	White		90
Spiky Shield	40	Purple	The battle opponent is knocked 2 steps back and gains Wait 3	☆☆
Assist	24	Purple	A random Pokémon on your bench other than Liepard spins. The attack that is spun takes the place of this attack	☆
Draining Wind	20	Purple	One Pokémon within 3 steps' range is drawn 1-2 steps closer to this Pokémon and gains Wait.	☆☆☆
Oblivion Wing	44	White		111
Dark Mist	20	Purple	When this Pokémon is on the field, your Dark-type Pokémon receive a +10 boost to attack damage	☆☆
Drain Wind	20	Purple	Move a Pokémon within 3 steps of this Pokémon to 1 or 2 spaces from this Pokémon. Their movement is reduced by one	☆☆☆
Geomancy	12	White	Spin again until an Attack other than Geomancy is spun. Damage attacks do +50 damage	
Fairy Mist	20	Purple	When this Pokémon is on the field, your Fairy-type Pokémon receive a +10 boost to attack damage	☆☆
Vice Grip	28	White		50
Trickery	28	Blue	Shifts this Pokémon's Attacks two segments clockwise	
Sand-Attack	28	Blue	This Pokémon's move may shift two places clockwise	
Lullaby	36	Purple	All adjacent Pokémon are Asleep	☆
Hyper Voice	12	White		70
Burrow	32	Purple	This Pokémon moves to the other side of the opposing Pokémon	☆☆
Push Away	30	Purple	This Pokémon knocks the battle opponent one step back and claims its previous spot	☆☆
Slap Push	24	White		60
Harite	24	White		40
Throw Back	32	Purple	This Pokémon knocks the opponent back one space and moves onto the space the opponent occupied	☆☆
Hex	20	White	If the battle opponent has a status condition, damage is x2	50
Water Jump	8	Blue	This Pokémon can move to a point that is 2 steps away. In that case, it gains Wait	
Sacred Sword	36	White		51
Hydro Kick	32	White	Benches your battle Pokémon (excent when opponent has Fainted). Your battle opponent must then Wait.	40
Eerie Light	32	Purple	The battle opponent becomes confused	☆
Rest	16	Purple	This Pokémon falls asleep	☆
Fake Sleep	24	Purple	Allows this Pokémon to respin once	☆☆☆
Spark	32	White		20
Body Slam	32	White	The battle opponent becomes paralyzed.	110
Tentacle Sting	56	White	If this Pokémon is knocked out, the battle opponent becomes poisoned or paralyzed	80
Paralysis Job	56	White	If this Pokémon faints, the opponent Pokémon will be either Poisoned or Paralysed	80
Land's Wrath	24	White	All other Pokémon on the field spin - those that spin purple are knocked out	70
Twister	28	White		50
Tornado	28	White		50
Wing Attack	36	White		20
Vanish	20	Blue	This Pokémon moves to the bench and gains Wait.	
Disappear	20	Blue	This Pokémon returns to the bench. This Pokémon must wait 1 turn	
Iron Defense	20	Blue	This Pokémon gains Wait.	
Startling Powder	36	Purple	The battle opponent either becomes poisoned, paralyzed, or fals asleep.	☆
Super Powder	36	Purple	The opponent Pokémon becomes Poisoned, Paralysed or Asleep	☆
Poison Gas	32	Purple	The battle opponent becomes poisoned	☆☆
Psychic Blow	32	Purple	Push the Pokémon backwards on the board as far as they can go. If they hit any other Pokémon, they are pushed back too. All Pokémon wait 1 turn	☆☆
Wrap	12	White		10
Toxic Fluid	28	Purple	The battle opponent becomes noxious.	☆☆
Poison Tail	36	White	If this Pokémon is knocked out, the opponent Pokémon becomes poisoned	50
Toxic Venom	24	Purple	The opponent Pokémon is now Badly Poisoned	☆☆
Cross Poison	28	White		70
Crush Claw	16	White		90
Tease	28	Purple	Switch this Pokémon with the adjacent opponent Pokémon.	☆
Hyper Take Down	24	White	If the battle opponent is knocked out, this Pokémon claims its previous spot and gains Wait.	90
Psychic Power	8	Purple	The battle opponent is moved to the bench and gains Wait.	☆
Psycho Power	8	Purple	Move this Pokémon to the Bench. This Pokémon has to wait 1 turn	☆
Acrobatics	28	White	If the battle opponent is knocked out, this Pokémon moves one step and gains Wait.	50
Poison Kick	28	White	If this Pokémon is knocked out, the battle opponent becomes poisoned	40
Horn Attack	16	White		70
Hammer	48	White		110
Press	28	White	If the opponent's Pokémon is knocked out, so is this Pokémon.	60
Flight	44	Purple	This Pokémon jumps over the opponent Pokémon	☆☆☆
Sweet Kiss	32	Purple	The battle opponent becomes confused	☆
Lovely Kiss	28	Purple	The opponent Pokémon is now Asleep	☆
Spit Poison	32	Purple	The battle opponent becomes poisoned	☆☆
Venom	32	Purple	The opponent Pokémon is now Poisoned	☆☆
False Swipe	24	White		20
Dragon Rage	64	White		70
Dark Void	24	Purple	The battle opponent and all opposing Pokémon adjacent to it spin, and if they spin a White Attack, they fall asleep	☆
Dark Leap	24	Purple	You can move this Pokémon 2 steps. If you do, this Pokémon gains Wait	☆☆
Dark Leave	24	Purple	The opponent Pokémon is pushed 2 places away. The opponent waits	☆☆
Poison Powder	24	Purple	The battle opponent becomes poisoned	☆
Self-Destruct	24	Purple	This Pokémon and the battle opponent are knocked out	☆☆☆
Self Destruct	20	Purple	This Pokémon and all adjacent Pokémon faint.	☆☆☆
Headbutt	20	White		90
Wash Away	28	Purple	The battle opponent is knocked  back 2 steps and gains Wait.	☆☆
Scissor Toss	28	Purple	The battle opponent is knocked  back 1 step and gains Wait.	☆
Scissor Guillotine	12	Purple	Stuns the opponent Pokémon	☆
Scissor Throw	24	Purple	Knocks opponent Pokémon out. Opponent Pokémon waits 1 turn	☆
Push Aside	24	Purple	The battle opponent is moved to the bench and gains Wait.	☆☆
Freeze Tail	44	White	If this Pokémon is knocked out, the battle opponent becomes frozen.	30
Tail Snap	52	White		30
Mystery Disappearance	20	Purple	The opponent moves back to the bench. It has to wait 1 turn	☆☆
Tail Slap	52	White		30
Spacial Rend	32	White	If the battle is a tie, the battle opponent is excluded from the duel	120
Thunderbolt	24	White		100
Fire Spin	56	White	Spin again until Fire Spin does not land - damage is multiplied by the number of Fire Spin spins	50x
Teeter Dance	32	Purple	All neighbour Pokémon become confused	☆
Disable	28	Purple	The battle opponent now has Wait.	☆☆
Butterfly Effect	32	White	If this Pokémon faints, then the opponent Pokémon is now Confused.	40
Tidal Wave	32	Purple	All neighbour Pokémon are knocked 3 steps back and gain Wait.	☆
Submission	28	White		80
Healing Wish	32	Purple	This Pokémon switches with another of your Pokémon from the P.C.	☆☆
Heal Pulse	24	Purple	Remove all Special Effects of all adjacent Pokémon	☆
Whisk	12	White		40
Overhead Toss	28	Purple	The opponent is moved 1 step behind this Pokémon	☆
Slam	56	White		40
Big Bite	48	White	If the battle opponent's type is Steel, this Pokémon takes no damage and the opponent is knocked out.	40
Bite Down	48	White	If the opponent Pokémon is a Steel Pokémon, this Pokémon does not get Knocked Out. Opponent Pokémon is stunned.	40
Blind	20	Blue	This Pokémon moves 1-2 steps back	
Aeroblast	24	White		70
Cyclone	24	Purple	The battle opponent is moved to the bench and gains Wait.	☆☆☆☆
Aero Blast	24	White		70
High Jump Kick	20	White		50
Fake Tears	24	White	Spin again until an attack other than Fake Tears is spun. Damage attacks deal +20 damage,	0
Focus Punch	56	White		40
Hyper Fang	28	White		70
Pull In	28	Purple	Moves the battle opponent to the P.C. and moves this Pokémon to the bench	☆☆☆
Cut	44	White		50
Rock Smash	48	White		20
String Wrap	52	Purple	Attaches an MP-1 marker to the battle opponent	☆
String Shot	52	Purple	The opponent's movement is reduced by 1	☆
Defense Curl	24	White	If the battle opponent's Attack is below 50 damage, this Pokémon cannot be Knocked out.	0
Tail Smack	20	White		30
Rock Charm	24	White		30
Step Away	28	Blue	This Pokémon moves 1-3 steps back.	
Beware	28	Blue	This Pokémon moves back 1 to 3 spaces	
Playful	32	White		10
Flame Tail	24	White		40
Smokescreen	28	Purple	The battle opponent now has Wait.	☆
Pierce Through	20	White		130
Skewer	20	White		120
Kick Away	28	Purple	The battle opponent is knocked 2 steps back (the opponent chooses the point) and gains Wait	☆
Kick	28	Purple	Opponent is forced to move 2 spaces backwards. Position is chosen by opponent	☆
Roar of Time	40	White	Return the battle opponent to their start-of-the-duel state (excluding evolution)	130
